context_types,eff_samples,sum_expections,proportion_exceptions,iterations,n_obj,sd_brown,sd_tall,theta,brown_tall,tall_brown
all,1750,169,0.09657142857142857,10000,20,sd_less_subjective: 0.1,sd_more_subjective: 0.25,0.8,0.6965714285714286,0.8284952380952381
all,1757,292,0.1661923733636881,10000,20,sd_less_subjective: 0.2,sd_more_subjective: 0.25,0.8,0.6712198823752609,0.7161828874976285
all,1785,247,0.13837535014005603,10000,20,sd_less_subjective: 0.2,sd_more_subjective: 0.3,0.8,0.6314659197012139,0.7130718954248365
all,1787,192,0.10744264129826525,10000,20,sd_less_subjective: 0.1,sd_more_subjective: 0.3,0.8,0.6491326245103526,0.7967263570229435
all,1889,162,0.08575966119640022,10000,16,sd_less_subjective: 0.1,sd_more_subjective: 0.25,0.8,0.7113993294512088,0.8323628021881065
all,1896,263,0.13871308016877637,10000,16,sd_less_subjective: 0.2,sd_more_subjective: 0.3,0.8,0.6512834036568214,0.7327267932489452
all,1912,301,0.1574267782426778,10000,16,sd_less_subjective: 0.2,sd_more_subjective: 0.25,0.8,0.6990062761506276,0.733176429567643
all,1953,193,0.09882232462877624,10000,16,sd_less_subjective: 0.1,sd_more_subjective: 0.3,0.8,0.6718723331626558,0.815668202764977
all,2122,317,0.14938737040527805,10000,12,sd_less_subjective: 0.2,sd_more_subjective: 0.25,0.8,0.7251806471881872,0.7561262959472196
all,2129,169,0.07937999060591827,10000,12,sd_less_subjective: 0.1,sd_more_subjective: 0.3,0.8,0.6603648035071239,0.8336073273837482
all,2143,181,0.08446103593093794,10000,12,sd_less_subjective: 0.1,sd_more_subjective: 0.25,0.8,0.7207186187587494,0.8477990356198475
all,2151,279,0.1297071129707113,10000,12,sd_less_subjective: 0.2,sd_more_subjective: 0.3,0.8,0.6822408182240818,0.7508910584224392
all,2521,304,0.12058706862356208,10000,8,sd_less_subjective: 0.2,sd_more_subjective: 0.3,0.8,0.7202168451672617,0.7862620653179956
all,2526,198,0.07838479809976247,10000,8,sd_less_subjective: 0.1,sd_more_subjective: 0.25,0.8,0.7577197149643705,0.8631565056743205
all,2568,200,0.0778816199376947,10000,8,sd_less_subjective: 0.1,sd_more_subjective: 0.3,0.8,0.7054127725856698,0.8518302180685359
all,2594,329,0.12683114880493446,10000,8,sd_less_subjective: 0.2,sd_more_subjective: 0.25,0.8,0.7365073245952197,0.7842456951940375
all,3463,393,0.11348541726826451,10000,4,sd_less_subjective: 0.2,sd_more_subjective: 0.3,0.8,0.7783713543170662,0.8198094138030609
all,3468,204,0.058823529411764705,10000,4,sd_less_subjective: 0.1,sd_more_subjective: 0.3,0.8,0.7758073817762399,0.8908592848904268
all,3471,209,0.06021319504465572,10000,4,sd_less_subjective: 0.1,sd_more_subjective: 0.25,0.8,0.8043791414577931,0.897291846730049
all,3535,407,0.11513437057991513,10000,4,sd_less_subjective: 0.2,sd_more_subjective: 0.25,0.8,0.8125884016973126,0.828995756718529
all,4079,809,0.198332924736455,10000,20,sd_less_subjective: 0.2,sd_more_subjective: 0.25,0.6000000000000001,0.5728633301813003,0.5932161244002381
all,4080,763,0.18700980392156863,10000,16,sd_less_subjective: 0.2,sd_more_subjective: 0.25,0.6000000000000001,0.613405112044818,0.6373004201680672
all,4082,474,0.11611954924056835,10000,12,sd_less_subjective: 0.1,sd_more_subjective: 0.3,0.6000000000000001,0.6147785865938732,0.723771027274212
all,4087,640,0.1565940787863959,10000,20,sd_less_subjective: 0.1,sd_more_subjective: 0.25,0.6000000000000001,0.5941792792477891,0.6671793258531697
all,4092,528,0.12903225806451613,10000,16,sd_less_subjective: 0.1,sd_more_subjective: 0.3,0.6000000000000001,0.5897383978029139,0.6841787692594145
all,4095,709,0.17313797313797313,10000,16,sd_less_subjective: 0.2,sd_more_subjective: 0.3,0.6000000000000001,0.5820739577882436,0.6185004942147799
all,4108,624,0.1518987341772152,10000,16,sd_less_subjective: 0.1,sd_more_subjective: 0.25,0.6000000000000001,0.6421094728056753,0.7035459266471924
all,4122,768,0.18631732168850074,10000,20,sd_less_subjective: 0.2,sd_more_subjective: 0.3,0.6000000000000001,0.5667951872646196,0.6049314364270696
all,4135,636,0.15380894800483677,10000,12,sd_less_subjective: 0.2,sd_more_subjective: 0.3,0.6000000000000001,0.6167714631197098,0.6651252375194334
all,4163,431,0.10353110737448955,10000,8,sd_less_subjective: 0.1,sd_more_subjective: 0.25,0.6000000000000001,0.7220033629594043,0.7950356313555929
all,4163,621,0.14917127071823205,10000,20,sd_less_subjective: 0.1,sd_more_subjective: 0.3,0.6000000000000001,0.5838863914530501,0.6649941472305152
all,4178,562,0.13451412158927717,10000,12,sd_less_subjective: 0.1,sd_more_subjective: 0.25,0.6000000000000001,0.6566419339396841,0.7281235040689324
all,4178,692,0.1656294877932025,10000,12,sd_less_subjective: 0.2,sd_more_subjective: 0.25,0.6000000000000001,0.6507858624541247,0.6737137842212041
all,4179,597,0.14285714285714285,10000,8,sd_less_subjective: 0.2,sd_more_subjective: 0.25,0.6000000000000001,0.7080003190555954,0.7330581478822684
all,4259,385,0.09039680676215074,10000,8,sd_less_subjective: 0.1,sd_more_subjective: 0.3,0.6000000000000001,0.6761563747358534,0.7856539093683963
all,4270,573,0.134192037470726,10000,8,sd_less_subjective: 0.2,sd_more_subjective: 0.3,0.6000000000000001,0.6655503512880562,0.7204996096799375
all,4564,442,0.09684487291849254,10000,4,sd_less_subjective: 0.2,sd_more_subjective: 0.3,0.6000000000000001,0.7696099912357581,0.8146728016359918
all,4587,300,0.06540222367560497,10000,4,sd_less_subjective: 0.1,sd_more_subjective: 0.25,0.6000000000000001,0.7977254559988373,0.868759537824286
all,4701,508,0.10806211444373537,10000,4,sd_less_subjective: 0.2,sd_more_subjective: 0.25,0.6000000000000001,0.8041196908459193,0.8214918811600369
all,4702,305,0.06486601446193109,10000,4,sd_less_subjective: 0.1,sd_more_subjective: 0.3,0.6000000000000001,0.7656316461080391,0.8591025095703956
all,5652,432,0.07643312101910828,10000,4,sd_less_subjective: 0.1,sd_more_subjective: 0.3,0.4,0.746977471101675,0.8252093654163717
all,5656,610,0.10785007072135785,10000,4,sd_less_subjective: 0.2,sd_more_subjective: 0.3,0.4,0.7374322253653938,0.7645420792079208
all,5666,670,0.11824920578891635,10000,4,sd_less_subjective: 0.2,sd_more_subjective: 0.25,0.4,0.7659577597364396,0.7804300505941876
all,5704,429,0.07521037868162693,10000,4,sd_less_subjective: 0.1,sd_more_subjective: 0.25,0.4,0.7791316035530622,0.827635577372604
all,5926,890,0.1501856226797165,10000,8,sd_less_subjective: 0.1,sd_more_subjective: 0.25,0.4,0.6417285408932388,0.6857520530993362
all,5952,818,0.13743279569892472,10000,8,sd_less_subjective: 0.1,sd_more_subjective: 0.3,0.4,0.6078181003584229,0.6769769265232976
all,6022,988,0.16406509465293923,10000,8,sd_less_subjective: 0.2,sd_more_subjective: 0.3,0.4,0.5951704859957933,0.6274521200044282
all,6022,1080,0.17934241115908336,10000,8,sd_less_subjective: 0.2,sd_more_subjective: 0.25,0.4,0.6178096977748256,0.6278146795084689
all,6184,1112,0.17981888745148772,10000,12,sd_less_subjective: 0.1,sd_more_subjective: 0.25,0.4,0.5493534261483808,0.6040462201482576
all,6228,1163,0.1867373153500321,10000,12,sd_less_subjective: 0.2,sd_more_subjective: 0.3,0.4,0.5135046793283787,0.5461000499536145
all,6263,1096,0.17499600830273032,10000,12,sd_less_subjective: 0.1,sd_more_subjective: 0.3,0.4,0.5334271065390337,0.5929586460162861
all,6266,1280,0.2042770507500798,10000,12,sd_less_subjective: 0.2,sd_more_subjective: 0.25,0.4,0.529324231554522,0.5511595711803181
all,6447,1433,0.22227392585698774,10000,16,sd_less_subjective: 0.2,sd_more_subjective: 0.25,0.4,0.4835207030530436,0.5001221190611604
all,6448,1246,0.19323821339950373,10000,16,sd_less_subjective: 0.1,sd_more_subjective: 0.3,0.4,0.4714580614278195,0.5300709203430978
all,6482,1405,0.216754088244369,10000,16,sd_less_subjective: 0.2,sd_more_subjective: 0.3,0.4,0.4535961000670967,0.4777640033695264
all,6546,604,0.09227008860372747,10000,4,sd_less_subjective: 0.1,sd_more_subjective: 0.25,0.2,0.7281927894897647,0.776364701089724
all,6552,807,0.12316849816849818,10000,4,sd_less_subjective: 0.2,sd_more_subjective: 0.25,0.2,0.7125814000814,0.724104599104599
all,6564,1341,0.2042961608775137,10000,16,sd_less_subjective: 0.1,sd_more_subjective: 0.25,0.4,0.49650426085526633,0.5354528186452319
all,6622,621,0.09377831470854726,10000,4,sd_less_subjective: 0.1,sd_more_subjective: 0.3,0.2,0.7031737642202759,0.7643838719420115
all,6668,766,0.11487702459508098,10000,4,sd_less_subjective: 0.2,sd_more_subjective: 0.3,0.2,0.6895120975804839,0.7175564887022596
all,6710,1351,0.20134128166915052,10000,20,sd_less_subjective: 0.1,sd_more_subjective: 0.3,0.4,0.4354965559361983,0.4909627066289642
all,6710,1622,0.24172876304023844,10000,20,sd_less_subjective: 0.2,sd_more_subjective: 0.3,0.4,0.4267265910112408,0.4448313021636419
all,6790,1447,0.21310751104565537,10000,20,sd_less_subjective: 0.1,sd_more_subjective: 0.25,0.4,0.44944855667977907,0.5040914722652572
all,6809,1671,0.24541048612131003,10000,20,sd_less_subjective: 0.2,sd_more_subjective: 0.25,0.4,0.4430649677014782,0.45837121666538616
all,7318,1393,0.1903525553429899,10000,8,sd_less_subjective: 0.2,sd_more_subjective: 0.3,0.2,0.5062988846809563,0.5257336769088614
all,7378,1264,0.17132014095960965,10000,8,sd_less_subjective: 0.1,sd_more_subjective: 0.3,0.2,0.5204346254630884,0.5636577211529774
all,7410,1326,0.17894736842105263,10000,8,sd_less_subjective: 0.1,sd_more_subjective: 0.25,0.2,0.5433503630872052,0.5814822312190733
all,7423,1431,0.19277919978445374,10000,8,sd_less_subjective: 0.2,sd_more_subjective: 0.25,0.2,0.5194171269477749,0.5363105662580269
all,7867,1629,0.2070674971399517,10000,12,sd_less_subjective: 0.1,sd_more_subjective: 0.3,0.2,0.4119294783715783,0.4585912420982968
all,7873,1730,0.21973834624666583,10000,12,sd_less_subjective: 0.2,sd_more_subjective: 0.3,0.2,0.40112107080861054,0.4229672842082343
all,7882,1913,0.24270489723420452,10000,12,sd_less_subjective: 0.2,sd_more_subjective: 0.25,0.2,0.41437603460567174,0.4217746986301922
all,7943,1744,0.21956439632380712,10000,12,sd_less_subjective: 0.1,sd_more_subjective: 0.25,0.2,0.43329081811078535,0.4642521917071835
all,8185,1908,0.2331093463653024,10000,16,sd_less_subjective: 0.1,sd_more_subjective: 0.3,0.2,0.3447674534113141,0.3886768413830112
all,8225,2214,0.2691793313069909,10000,16,sd_less_subjective: 0.2,sd_more_subjective: 0.25,0.2,0.3534914565340097,0.3572262452171267
all,8241,2000,0.24268899405411964,10000,16,sd_less_subjective: 0.1,sd_more_subjective: 0.25,0.2,0.36352410684409225,0.39603609424322933
all,8262,2081,0.25187605906560157,10000,16,sd_less_subjective: 0.2,sd_more_subjective: 0.3,0.2,0.34379889254616924,0.35237311909425195
all,8484,2095,0.24693540782649692,10000,20,sd_less_subjective: 0.1,sd_more_subjective: 0.3,0.2,0.2991461450874672,0.33722284685759185
all,8490,2396,0.2822143698468787,10000,20,sd_less_subjective: 0.2,sd_more_subjective: 0.25,0.2,0.3109549723585267,0.31449971432641355
all,8496,2183,0.2569444444444444,10000,20,sd_less_subjective: 0.1,sd_more_subjective: 0.25,0.2,0.32397466417048293,0.3519779206744353
all,8547,2252,0.26348426348426346,10000,20,sd_less_subjective: 0.2,sd_more_subjective: 0.3,0.2,0.2926223025058014,0.30627856708834555
